calendar_dt,store_id,target
2025-11-17,0c4069ca-088d-11ef-b973-08c0eb32008b,1.0
2025-11-03,0c4fe8e1-63e8-11ed-b107-08c0eb31fffb,3.0
2025-11-10,0c4fe8e1-63e8-11ed-b107-08c0eb31fffb,3.0
2025-11-17,0c4fe8e1-63e8-11ed-b107-08c0eb31fffb,0.0
2025-11-03,0c51064c-8ee9-11ee-8861-08c0eb32014b,2.0
2025-11-10,0c51064c-8ee9-11ee-8861-08c0eb32014b,2.0
2025-11-17,0c51064c-8ee9-11ee-8861-08c0eb32014b,2.0
2025-11-03,0c55b155-d7b2-11ed-b970-08c0eb32008b,6.0
2025-11-10,0c55b155-d7b2-11ed-b970-08c0eb32008b,2.0
2025-11-17,0c55b155-d7b2-11ed-b970-08c0eb32008b,4.0
2025-11-03,0c62c94d-165d-11ee-b10a-08c0eb31fffb,0.0
2025-11-10,0c62c94d-165d-11ee-b10a-08c0eb31fffb,0.0
2025-11-17,0c62c94d-165d-11ee-b10a-08c0eb31fffb,0.0
2025-11-03,0c635071-70c2-11ed-b107-08c0eb31fffb,0.0
2025-11-10,0c635071-70c2-11ed-b107-08c0eb31fffb,2.0
2025-11-17,0c635071-70c2-11ed-b107-08c0eb31fffb,0.0
2025-11-03,0c63fd39-7196-11ed-885b-08c0eb32014b,1.0
2025-11-10,0c63fd39-7196-11ed-885b-08c0eb32014b,4.0
2025-11-17,0c63fd39-7196-11ed-885b-08c0eb32014b,0.0
2025-11-03,0c6b2830-2015-11eb-8599-1c34dae33151,0.0
2025-11-10,0c6b2830-2015-11eb-8599-1c34dae33151,4.0
2025-11-17,0c6b2830-2015-11eb-8599-1c34dae33151,0.0
2025-11-03,0c6cc074-87c0-11ef-8861-08c0eb32014b,2.0
2025-11-10,0c6cc074-87c0-11ef-8861-08c0eb32014b,5.0
2025-11-17,0c6cc074-87c0-11ef-8861-08c0eb32014b,7.0
2025-11-03,0c745173-42e2-11ec-a0ee-ec0d9a21b021,2.0
2025-11-10,0c745173-42e2-11ec-a0ee-ec0d9a21b021,6.0
2025-11-17,0c745173-42e2-11ec-a0ee-ec0d9a21b021,4.0
2025-11-03,0c9737dd-fc1f-11eb-a0ee-ec0d9a21b021,3.0
2025-11-10,0c9737dd-fc1f-11eb-a0ee-ec0d9a21b021,4.0
2025-11-17,0c9737dd-fc1f-11eb-a0ee-ec0d9a21b021,7.0
2025-11-03,0caea5df-362a-11ec-85ad-1c34dae33151,0.0
2025-11-10,0caea5df-362a-11ec-85ad-1c34dae33151,2.0
2025-11-17,0caea5df-362a-11ec-85ad-1c34dae33151,0.0
2025-11-03,0cbfc7a6-d6eb-11ee-b973-08c0eb32008b,1.0
2025-11-10,0cbfc7a6-d6eb-11ee-b973-08c0eb32008b,2.0
2025-11-17,0cbfc7a6-d6eb-11ee-b973-08c0eb32008b,2.0
2025-11-03,0ce3bfaf-5e3a-11ef-b10b-08c0eb31fffb,0.0
2025-11-10,0ce3bfaf-5e3a-11ef-b10b-08c0eb31fffb,0.0
2025-11-17,0ce3bfaf-5e3a-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,0cf9ea7e-a412-11eb-85a9-1c34dae33151,0.0
2025-11-10,0cf9ea7e-a412-11eb-85a9-1c34dae33151,1.0
2025-11-17,0cf9ea7e-a412-11eb-85a9-1c34dae33151,0.0
2025-11-03,0d05013c-c0e0-11ea-b7de-0050560306e1,0.0
2025-11-10,0d05013c-c0e0-11ea-b7de-0050560306e1,0.0
2025-11-17,0d05013c-c0e0-11ea-b7de-0050560306e1,0.0
2025-11-03,0d09a8ce-7158-11ed-b96e-08c0eb32008b,2.0
2025-11-10,0d09a8ce-7158-11ed-b96e-08c0eb32008b,1.0
2025-11-17,0d09a8ce-7158-11ed-b96e-08c0eb32008b,0.0
2025-11-03,0d0f43b5-7d19-11ed-b109-08c0eb31fffb,1.0
2025-11-10,0d0f43b5-7d19-11ed-b109-08c0eb31fffb,5.0
2025-11-17,0d0f43b5-7d19-11ed-b109-08c0eb31fffb,3.0
2025-11-03,0d3124eb-52a9-11ec-85ad-1c34dae33151,1.0
2025-11-10,0d3124eb-52a9-11ec-85ad-1c34dae33151,5.0
2025-11-17,0d3124eb-52a9-11ec-85ad-1c34dae33151,3.0
2025-11-03,0d55e806-25b7-11eb-8599-1c34dae33151,2.0
2025-11-10,0d55e806-25b7-11eb-8599-1c34dae33151,2.0
2025-11-17,0d55e806-25b7-11eb-8599-1c34dae33151,11.0
2025-11-03,0d6ad1ef-13d4-11ed-885a-08c0eb32014b,0.0
2025-11-10,0d6ad1ef-13d4-11ed-885a-08c0eb32014b,1.0
2025-11-17,0d6ad1ef-13d4-11ed-885a-08c0eb32014b,1.0
2025-11-03,0d6b9da4-6655-11ed-b96e-08c0eb32008b,7.0
2025-11-10,0d6b9da4-6655-11ed-b96e-08c0eb32008b,3.0
2025-11-17,0d6b9da4-6655-11ed-b96e-08c0eb32008b,2.0
2025-11-03,0d7d0b6a-e235-11ea-8599-1c34dae33151,2.0
2025-11-10,0d7d0b6a-e235-11ea-8599-1c34dae33151,1.0
2025-11-17,0d7d0b6a-e235-11ea-8599-1c34dae33151,3.0
2025-11-03,0d95e845-d7bd-11ed-b970-08c0eb32008b,2.0
2025-11-10,0d95e845-d7bd-11ed-b970-08c0eb32008b,1.0
2025-11-17,0d95e845-d7bd-11ed-b970-08c0eb32008b,2.0
2025-11-03,0e1c4411-4320-11ee-885f-08c0eb32014b,0.0
2025-11-10,0e1c4411-4320-11ee-885f-08c0eb32014b,0.0
2025-11-17,0e1c4411-4320-11ee-885f-08c0eb32014b,0.0
2025-11-03,0e31130b-2b3f-11ec-85ad-1c34dae33151,4.0
2025-11-10,0e31130b-2b3f-11ec-85ad-1c34dae33151,9.0
2025-11-17,0e31130b-2b3f-11ec-85ad-1c34dae33151,13.0
2025-11-03,0e4f9c9a-87af-11ef-b10b-08c0eb31fffb,2.0
2025-11-10,0e4f9c9a-87af-11ef-b10b-08c0eb31fffb,1.0
2025-11-17,0e4f9c9a-87af-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,0e5dd6a6-92b5-11ed-ae77-08c0eb320147,0.0
2025-11-10,0e5dd6a6-92b5-11ed-ae77-08c0eb320147,2.0
2025-11-17,0e5dd6a6-92b5-11ed-ae77-08c0eb320147,0.0
2025-11-03,0e7dabb8-6884-11f0-a5cb-7cc255b74513,0.0
2025-11-10,0e7dabb8-6884-11f0-a5cb-7cc255b74513,1.0
2025-11-17,0e7dabb8-6884-11f0-a5cb-7cc255b74513,3.0
2025-11-03,0e9a6def-f8b9-11ee-b10b-08c0eb31fffb,0.0
2025-11-10,0e9a6def-f8b9-11ee-b10b-08c0eb31fffb,0.0
2025-11-17,0e9a6def-f8b9-11ee-b10b-08c0eb31fffb,4.0
2025-11-03,0edb084e-049f-11ef-8861-08c0eb32014b,2.0
2025-11-10,0edb084e-049f-11ef-8861-08c0eb32014b,2.0
2025-11-17,0edb084e-049f-11ef-8861-08c0eb32014b,3.0
2025-11-03,0f117e0d-bd21-11ea-b7de-0050560306e1,0.0
2025-11-10,0f117e0d-bd21-11ea-b7de-0050560306e1,0.0
2025-11-17,0f117e0d-bd21-11ea-b7de-0050560306e1,2.0
2025-11-03,0f331265-3c9c-11ec-85ad-1c34dae33151,0.0
2025-11-10,0f331265-3c9c-11ec-85ad-1c34dae33151,3.0
2025-11-17,0f331265-3c9c-11ec-85ad-1c34dae33151,2.0
2025-11-03,0f33e7de-7542-11ed-885b-08c0eb32014b,4.0
2025-11-10,0f33e7de-7542-11ed-885b-08c0eb32014b,2.0
2025-11-17,0f33e7de-7542-11ed-885b-08c0eb32014b,3.0
2025-11-03,0f5ea73d-52ae-11ec-85ad-1c34dae33151,4.0
2025-11-10,0f5ea73d-52ae-11ec-85ad-1c34dae33151,0.0
2025-11-17,0f5ea73d-52ae-11ec-85ad-1c34dae33151,3.0
2025-11-03,0f6c538d-9347-11ee-b973-08c0eb32008b,6.0
2025-11-10,0f6c538d-9347-11ee-b973-08c0eb32008b,5.0
2025-11-17,0f6c538d-9347-11ee-b973-08c0eb32008b,3.0
2025-11-03,0f719fd8-cab3-11eb-85ac-1c34dae33151,1.0
2025-11-10,0f719fd8-cab3-11eb-85ac-1c34dae33151,2.0
2025-11-17,0f719fd8-cab3-11eb-85ac-1c34dae33151,1.0
2025-11-03,0f76d3d0-77c7-11ee-ae79-08c0eb320147,0.0
2025-11-10,0f76d3d0-77c7-11ee-ae79-08c0eb320147,0.0
2025-11-17,0f76d3d0-77c7-11ee-ae79-08c0eb320147,2.0
2025-11-03,0f7a6cef-d7e9-11eb-85ac-1c34dae33151,1.0
2025-11-10,0f7a6cef-d7e9-11eb-85ac-1c34dae33151,3.0
2025-11-17,0f7a6cef-d7e9-11eb-85ac-1c34dae33151,3.0
2025-11-03,0fbc84e3-7a7a-11ef-b973-08c0eb32008b,1.0
2025-11-10,0fbc84e3-7a7a-11ef-b973-08c0eb32008b,3.0
2025-11-17,0fbc84e3-7a7a-11ef-b973-08c0eb32008b,2.0
2025-11-03,0fd4cd6a-e543-11ef-a5c9-7cc255b74513,0.0
2025-11-10,0fd4cd6a-e543-11ef-a5c9-7cc255b74513,5.0
2025-11-17,0fd4cd6a-e543-11ef-a5c9-7cc255b74513,0.0
2025-11-03,0fdcfd4f-31b7-11ec-a0ee-ec0d9a21b021,0.0
2025-11-10,0fdcfd4f-31b7-11ec-a0ee-ec0d9a21b021,3.0
2025-11-17,0fdcfd4f-31b7-11ec-a0ee-ec0d9a21b021,3.0
2025-11-03,1016eadd-905c-11ee-b973-08c0eb32008b,3.0
2025-11-10,1016eadd-905c-11ee-b973-08c0eb32008b,4.0
2025-11-17,1016eadd-905c-11ee-b973-08c0eb32008b,4.0
2025-11-03,101b261d-798d-11ee-b972-08c0eb32008b,0.0
2025-11-10,101b261d-798d-11ee-b972-08c0eb32008b,0.0
2025-11-17,101b261d-798d-11ee-b972-08c0eb32008b,0.0
2025-11-03,10570f17-5b82-11ed-885b-08c0eb32014b,0.0
2025-11-10,10570f17-5b82-11ed-885b-08c0eb32014b,0.0
2025-11-17,10570f17-5b82-11ed-885b-08c0eb32014b,3.0
2025-11-03,105c6a49-d9d8-11ed-b971-08c0eb32008b,3.0
2025-11-10,105c6a49-d9d8-11ed-b971-08c0eb32008b,2.0
2025-11-17,105c6a49-d9d8-11ed-b971-08c0eb32008b,4.0
2025-11-03,108205bf-771d-11ee-8860-08c0eb32014b,3.0
2025-11-10,108205bf-771d-11ee-8860-08c0eb32014b,0.0
2025-11-17,108205bf-771d-11ee-8860-08c0eb32014b,3.0
2025-11-03,108cccda-7197-11ed-885b-08c0eb32014b,2.0
2025-11-10,108cccda-7197-11ed-885b-08c0eb32014b,3.0
2025-11-17,108cccda-7197-11ed-885b-08c0eb32014b,8.0
2025-11-03,10976eb9-a945-11ea-9e08-0050560306e1,5.0
2025-11-10,10976eb9-a945-11ea-9e08-0050560306e1,3.0
2025-11-17,10976eb9-a945-11ea-9e08-0050560306e1,3.0
2025-11-03,10efe70f-e61b-11ee-b973-08c0eb32008b,4.0
2025-11-10,10efe70f-e61b-11ee-b973-08c0eb32008b,2.0
2025-11-17,10efe70f-e61b-11ee-b973-08c0eb32008b,8.0
2024-04-15,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-04-22,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-04-29,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-05-06,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-05-13,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-05-20,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-05-27,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-06-03,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2024-06-10,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-06-17,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-06-24,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-07-01,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-07-08,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-07-15,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-07-22,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2024-07-29,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-08-05,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-08-12,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2024-08-19,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2024-08-26,1122af52-d093-11ee-8861-08c0eb32014b,3.0
2024-09-02,1122af52-d093-11ee-8861-08c0eb32014b,3.0
2024-09-09,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-09-16,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-09-23,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-09-30,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-10-07,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-10-14,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-10-21,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-10-28,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2024-11-04,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2024-11-11,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-11-18,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-11-25,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-12-02,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-12-09,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-12-16,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-12-23,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2024-12-30,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-01-06,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-01-13,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-01-20,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-01-27,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-02-03,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-02-10,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-02-17,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-02-24,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-03-03,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-03-10,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-03-17,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-03-24,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-03-31,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-04-07,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-04-14,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-04-21,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-04-28,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-05-05,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-05-12,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-05-19,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2025-05-26,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-06-02,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-06-09,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-06-16,1122af52-d093-11ee-8861-08c0eb32014b,3.0
2025-06-23,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-06-30,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2025-07-07,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-07-14,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-07-21,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-07-28,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-08-04,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-08-11,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-08-18,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-08-25,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-09-01,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2025-09-08,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-09-15,1122af52-d093-11ee-8861-08c0eb32014b,0.0
2025-09-22,1122af52-d093-11ee-8861-08c0eb32014b,1.0
2025-09-29,1122af52-d093-11ee-8861-08c0eb32014b,4.0
2025-10-06,1122af52-d093-11ee-8861-08c0eb32014b,2.0
2025-10-13,1122af52-d093-11ee-8861-08c0eb32014b,4.0
2025-10-20,1122af52-d093-11ee-8861-08c0eb32014b,6.0
2025-10-27,1122af52-d093-11ee-8861-08c0eb32014b,4.0
2025-11-03,116877cd-b633-11ef-b10b-08c0eb31fffb,0.0
2025-11-10,116877cd-b633-11ef-b10b-08c0eb31fffb,0.0
2025-11-17,116877cd-b633-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,116be09a-826b-11eb-85a3-1c34dae33151,1.0
2025-11-10,116be09a-826b-11eb-85a3-1c34dae33151,3.0
2025-11-17,116be09a-826b-11eb-85a3-1c34dae33151,0.0
2025-11-03,117aa1b5-75e5-11ea-95b9-0050560306e1,0.0
2025-11-10,117aa1b5-75e5-11ea-95b9-0050560306e1,2.0
2025-11-17,117aa1b5-75e5-11ea-95b9-0050560306e1,4.0
2025-11-03,117bc703-71ed-11ec-ae6d-08c0eb320147,1.0
2025-11-10,117bc703-71ed-11ec-ae6d-08c0eb320147,1.0
2025-11-17,117bc703-71ed-11ec-ae6d-08c0eb320147,1.0
2025-11-03,117fbd96-c270-11ed-ae77-08c0eb320147,0.0
2025-11-10,117fbd96-c270-11ed-ae77-08c0eb320147,4.0
2025-11-17,117fbd96-c270-11ed-ae77-08c0eb320147,12.0
2025-11-03,1182cbeb-13ab-11f0-9bb2-be3af2b6059f,0.0
2025-11-10,1182cbeb-13ab-11f0-9bb2-be3af2b6059f,2.0
2025-11-17,1182cbeb-13ab-11f0-9bb2-be3af2b6059f,0.0
2025-11-03,11957b7a-862c-11ef-b973-08c0eb32008b,6.0
2025-11-10,11957b7a-862c-11ef-b973-08c0eb32008b,3.0
2025-11-17,11957b7a-862c-11ef-b973-08c0eb32008b,2.0
2025-11-03,11b5d05d-9c35-11ef-b10b-08c0eb31fffb,0.0
2025-11-10,11b5d05d-9c35-11ef-b10b-08c0eb31fffb,0.0
2025-11-17,11b5d05d-9c35-11ef-b10b-08c0eb31fffb,0.0
2025-11-03,122201df-7980-11ee-b972-08c0eb32008b,4.0
2025-11-10,122201df-7980-11ee-b972-08c0eb32008b,6.0
2025-11-17,122201df-7980-11ee-b972-08c0eb32008b,6.0
2025-11-03,1236b6d6-5735-11f0-a97c-be3af2b6059f,4.0
2025-11-10,1236b6d6-5735-11f0-a97c-be3af2b6059f,4.0
2025-11-17,1236b6d6-5735-11f0-a97c-be3af2b6059f,5.0
2025-11-03,124fdfc4-495e-11ec-a0ee-ec0d9a21b021,1.0
2025-11-10,124fdfc4-495e-11ec-a0ee-ec0d9a21b021,0.0
2025-11-17,124fdfc4-495e-11ec-a0ee-ec0d9a21b021,5.0
2025-11-03,12523951-51c4-11ec-a0ee-ec0d9a21b021,5.0
2025-11-10,12523951-51c4-11ec-a0ee-ec0d9a21b021,5.0
2025-11-17,12523951-51c4-11ec-a0ee-ec0d9a21b021,4.0
2025-11-03,129695ad-87ae-11ef-b973-08c0eb32008b,4.0
2025-11-10,129695ad-87ae-11ef-b973-08c0eb32008b,3.0
2025-11-17,129695ad-87ae-11ef-b973-08c0eb32008b,8.0
2025-11-03,12d37efa-1cf8-11ea-8d70-0050560306e1,2.0
2025-11-10,12d37efa-1cf8-11ea-8d70-0050560306e1,5.0
2025-11-17,12d37efa-1cf8-11ea-8d70-0050560306e1,1.0
2025-11-03,12d37f00-1cf8-11ea-8d70-0050560306e1,0.0
2025-11-10,12d37f00-1cf8-11ea-8d70-0050560306e1,4.0
2025-11-17,12d37f00-1cf8-11ea-8d70-0050560306e1,2.0
2025-11-03,12d37f02-1cf8-11ea-8d70-0050560306e1,4.0
2025-11-10,12d37f02-1cf8-11ea-8d70-0050560306e1,3.0
2025-11-17,12d37f02-1cf8-11ea-8d70-0050560306e1,4.0
2025-11-03,12fd888a-7e6a-11ec-b967-08c0eb32008b,0.0
2025-11-10,12fd888a-7e6a-11ec-b967-08c0eb32008b,4.0
2025-11-17,12fd888a-7e6a-11ec-b967-08c0eb32008b,5.0
2024-01-01,12ff0515-9aa3-11ea-bc7d-0050560306e1,9.0
2024-01-08,12ff0515-9aa3-11ea-bc7d-0050560306e1,7.0
2024-01-15,12ff0515-9aa3-11ea-bc7d-0050560306e1,11.0
2024-01-22,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-01-29,12ff0515-9aa3-11ea-bc7d-0050560306e1,6.0
2024-02-05,12ff0515-9aa3-11ea-bc7d-0050560306e1,7.0
2024-02-12,12ff0515-9aa3-11ea-bc7d-0050560306e1,7.0
2024-03-04,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-03-11,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-03-18,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-03-25,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-04-01,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-04-08,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-04-15,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-04-22,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-04-29,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-05-06,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-05-13,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-05-20,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-05-27,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-06-03,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-06-10,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-06-17,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-06-24,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-07-01,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-07-08,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-07-15,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-07-22,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-07-29,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-08-05,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-08-12,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-08-19,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-08-26,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-09-02,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-09-09,12ff0515-9aa3-11ea-bc7d-0050560306e1,1.0
2024-09-16,12ff0515-9aa3-11ea-bc7d-0050560306e1,1.0
2024-09-23,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-09-30,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-10-07,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-10-14,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-10-21,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-10-28,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-11-04,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-11-11,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-11-18,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-11-25,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-12-02,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-12-09,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-12-16,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-12-23,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2024-12-30,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-01-06,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-01-13,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-01-20,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-01-27,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-02-03,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-02-10,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-02-17,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-02-24,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-03-03,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-03-10,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-03-17,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-03-24,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-03-31,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-04-07,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-04-14,12ff0515-9aa3-11ea-bc7d-0050560306e1,3.0
2025-04-21,12ff0515-9aa3-11ea-bc7d-0050560306e1,2.0
2025-04-28,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-05-05,12ff0515-9aa3-11ea-bc7d-0050560306e1,2.0
2025-05-12,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-05-19,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-05-26,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-06-02,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-06-09,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-06-16,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-06-23,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-06-30,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-07-07,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-07-14,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-07-21,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-07-28,12ff0515-9aa3-11ea-bc7d-0050560306e1,1.0
2025-08-04,12ff0515-9aa3-11ea-bc7d-0050560306e1,2.0
2025-08-11,12ff0515-9aa3-11ea-bc7d-0050560306e1,1.0
2025-08-18,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-08-25,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-09-01,12ff0515-9aa3-11ea-bc7d-0050560306e1,1.0
2025-09-08,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-09-15,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-09-22,12ff0515-9aa3-11ea-bc7d-0050560306e1,1.0
2025-09-29,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-10-06,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-10-13,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-10-20,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
2025-10-27,12ff0515-9aa3-11ea-bc7d-0050560306e1,0.0
